SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
1122,14-08-2025,14:24:46:296926,602,18.01,54.52,164049
1123,14-08-2025,14:24:47:730926,602,18.01,54.55,162642
1124,14-08-2025,14:24:49:164926,602,18.02,54.52,161412
1125,14-08-2025,14:24:50:392926,602,18.03,54.46,164524
1126,14-08-2025,14:24:51:825926,602,18.04,54.41,162488
1127,14-08-2025,14:24:53:259926,602,18.04,54.4,162488
1128,14-08-2025,14:24:54:693926,602,18.05,54.42,161565
1129,14-08-2025,14:24:56:129926,602,18.06,54.46,160501
1130,14-08-2025,14:24:57:561926,602,18.07,54.47,160050
1131,14-08-2025,14:24:58:993926,602,18.08,54.47,160652
1132,14-08-2025,14:25:00:427926,602,18.07,54.44,160050
1133,14-08-2025,14:25:01:657926,602,18.08,54.38,163421
1134,14-08-2025,14:25:03:089926,602,18.07,54.27,162179
1135,14-08-2025,14:25:04:525926,602,18.05,54.14,163265
1136,14-08-2025,14:25:05:956926,602,18.02,54.02,162333
1137,14-08-2025,14:25:07:391926,602,17.99,53.86,163265
1138,14-08-2025,14:25:08:827926,602,17.95,53.75,162333
1139,14-08-2025,14:25:10:259926,602,17.92,53.69,163421
1140,14-08-2025,14:25:11:486926,602,17.9,53.67,166287
1141,14-08-2025,14:25:12:920926,602,17.87,53.63,164365
1142,14-08-2025,14:25:14:354926,602,17.84,53.65,163735
1143,14-08-2025,14:25:16:811930,602,17.79,53.79,151255
1144,14-08-2025,14:25:18:245926,602,17.78,53.9,155386
1145,14-08-2025,14:25:19:678926,602,17.77,53.97,157829
1146,14-08-2025,14:25:20:907926,602,17.79,54.04,161259
1147,14-08-2025,14:25:22:138926,602,17.8,54.1,164049
1148,14-08-2025,14:25:23:569926,602,17.81,54.15,163578
1149,14-08-2025,14:25:25:005926,602,17.81,54.19,162488
1150,14-08-2025,14:25:26:437926,602,17.81,54.23,162798
1151,14-08-2025,14:25:27:871926,602,17.82,54.25,161412
1152,14-08-2025,14:25:29:304926,602,17.82,54.24,161259
1153,14-08-2025,14:25:30:738926,602,17.83,54.23,162025
1154,14-08-2025,14:25:32:172926,602,17.84,54.19,161565
1155,14-08-2025,14:25:33:605926,602,17.84,54.18,161259
1156,14-08-2025,14:25:35:038926,602,17.85,54.18,161565
1157,14-08-2025,14:25:36:474926,602,17.86,54.22,161565
1158,14-08-2025,14:25:37:905926,602,17.87,54.26,160350
1159,14-08-2025,14:25:39:134926,602,17.89,54.26,164365
1160,14-08-2025,14:25:40:568926,602,17.9,54.23,162488
1161,14-08-2025,14:25:42:002926,602,17.91,54.2,161107
1162,14-08-2025,14:25:43:435926,602,17.91,54.17,161107
1163,14-08-2025,14:25:44:664926,602,17.92,54.11,164683
1164,14-08-2025,14:25:46:100926,602,17.9,53.98,165001
1165,14-08-2025,14:25:47:531926,602,17.89,53.84,164365
1166,14-08-2025,14:25:48:967926,602,17.86,53.71,163735
1167,14-08-2025,14:25:50:398926,602,17.83,53.58,164683
1168,14-08-2025,14:25:52:036926,602,17.79,53.45,161565
1169,14-08-2025,14:25:53:265926,602,17.76,53.39,165642
1170,14-08-2025,14:25:54:702926,602,17.72,53.31,164842
1171,14-08-2025,14:25:56:134926,602,17.69,53.3,165161
1172,14-08-2025,14:25:57:566926,602,17.66,53.31,165642
1173,14-08-2025,14:25:58:927926,602,17.64,53.32,167101
1174,14-08-2025,14:26:00:229926,602,17.63,53.31,167101
1175,14-08-2025,14:26:01:664926,602,17.62,53.29,166612
1176,14-08-2025,14:26:02:891926,602,17.62,53.31,168089
1177,14-08-2025,14:26:04:120926,602,17.63,53.32,168421
1178,14-08-2025,14:26:05:553926,602,17.62,53.31,167923
1179,14-08-2025,14:26:06:987926,602,17.62,53.29,165803
1180,14-08-2025,14:26:08:421926,602,17.61,53.26,166938
1181,14-08-2025,14:26:10:059926,602,17.6,53.23,162642
1182,14-08-2025,14:26:11:494926,602,17.6,53.23,164683
1183,14-08-2025,14:26:12:928993,602,17.6,53.21,163265
1184,14-08-2025,14:26:14:363926,602,17.6,53.2,164683
1185,14-08-2025,14:26:15:589926,602,17.62,53.19,167265
1186,14-08-2025,14:26:16:817926,602,17.64,53.18,168754
1187,14-08-2025,14:26:18:251926,602,17.64,53.16,167265
1188,14-08-2025,14:26:19:685926,602,17.65,53.2,165481
1189,14-08-2025,14:26:21:118926,602,17.65,53.25,164842
1190,14-08-2025,14:26:22:552926,602,17.66,53.31,164842
1191,14-08-2025,14:26:23:985928,602,17.67,53.36,164683
1192,14-08-2025,14:26:25:419926,602,17.68,53.38,163735
1193,14-08-2025,14:26:26:853926,602,17.69,53.38,164365
1194,14-08-2025,14:26:28:288926,602,17.68,53.34,165321
1195,14-08-2025,14:26:29:720926,602,17.67,53.22,164207
1196,14-08-2025,14:26:31:154926,602,17.66,53.1,164842
1197,14-08-2025,14:26:32:588926,602,17.65,52.97,164683
1198,14-08-2025,14:26:34:031926,602,17.64,52.84,165481
1199,14-08-2025,14:26:35:249926,602,17.63,52.79,167923
1200,14-08-2025,14:26:36:684926,602,17.62,52.69,167265
1201,14-08-2025,14:26:38:117926,602,17.6,52.62,165964
1202,14-08-2025,14:26:39:346926,602,17.59,52.6,169592
1203,14-08-2025,14:26:40:783926,602,17.57,52.55,168587
1204,14-08-2025,14:26:42:216926,602,17.55,52.52,166938
1205,14-08-2025,14:26:43:441926,602,17.54,52.52,169256
1206,14-08-2025,14:26:44:875926,602,17.53,52.51,168255
1207,14-08-2025,14:26:46:313926,602,17.52,52.52,167594
1208,14-08-2025,14:26:47:743926,602,17.51,52.55,167429
1209,14-08-2025,14:26:49:177926,602,17.51,52.54,166287
1210,14-08-2025,14:26:50:404926,602,17.52,52.56,168255
1211,14-08-2025,14:26:51:838926,602,17.52,52.55,167758
1212,14-08-2025,14:26:53:282926,602,17.51,52.54,167265
1213,14-08-2025,14:26:54:705926,602,17.51,52.55,167265
1214,14-08-2025,14:26:56:139926,602,17.51,52.54,166449
1215,14-08-2025,14:26:57:573926,602,17.51,52.57,165001
1216,14-08-2025,14:26:59:008926,602,17.52,52.58,164842
1217,14-08-2025,14:27:00:440926,602,17.52,52.63,164524
1218,14-08-2025,14:27:01:874926,602,17.52,52.69,165161
1219,14-08-2025,14:27:03:307926,602,17.53,52.75,165642
1220,14-08-2025,14:27:04:536926,602,17.55,52.8,166287
1221,14-08-2025,14:27:05:765926,602,17.57,52.83,167594
1222,14-08-2025,14:27:06:995926,602,17.59,52.89,170951
1223,14-08-2025,14:27:08:223926,602,17.6,52.9,169930
1224,14-08-2025,14:27:09:454926,602,17.62,52.89,170099
1225,14-08-2025,14:27:10:885926,602,17.61,52.84,168754
1226,14-08-2025,14:27:12:318926,602,17.6,52.76,168255
1227,14-08-2025,14:27:13:753926,602,17.58,52.66,166287
1228,14-08-2025,14:27:15:186926,602,17.57,52.56,166287
1229,14-08-2025,14:27:16:414926,602,17.56,52.49,170269
1230,14-08-2025,14:27:17:848926,602,17.54,52.37,168255
1231,14-08-2025,14:27:19:079926,602,17.53,52.27,170269
1232,14-08-2025,14:27:20:306926,602,17.52,52.21,172681
1233,14-08-2025,14:27:21:539926,602,17.51,52.12,172681
1234,14-08-2025,14:27:22:968926,602,17.48,52.05,170439
1235,14-08-2025,14:27:24:202926,602,17.47,52.03,172332
1236,14-08-2025,14:27:25:630926,602,17.45,52,170099
1237,14-08-2025,14:27:27:064926,602,17.44,51.99,168255
1238,14-08-2025,14:27:28:498926,602,17.43,52.02,167758
1239,14-08-2025,14:27:29:932926,602,17.42,52.06,167265
1240,14-08-2025,14:27:31:367926,602,17.42,52.11,166612
1241,14-08-2025,14:27:32:594926,602,17.43,52.17,168587
1242,14-08-2025,14:27:34:029926,602,17.44,52.23,167265
1243,14-08-2025,14:27:35:462926,602,17.44,52.29,166775
1244,14-08-2025,14:27:36:690997,602,17.46,52.37,169930
1245,14-08-2025,14:27:38:123926,602,17.47,52.42,166612
1246,14-08-2025,14:27:39:557926,602,17.48,52.52,165803
1247,14-08-2025,14:27:40:990926,602,17.48,52.63,165964
1248,14-08-2025,14:27:42:424926,602,17.49,52.7,165321
1249,14-08-2025,14:27:43:857926,602,17.5,52.72,165481
1250,14-08-2025,14:27:45:293926,602,17.51,52.74,164683
1251,14-08-2025,14:27:46:725926,602,17.51,52.77,164524
1252,14-08-2025,14:27:48:159926,602,17.52,52.76,164365
1253,14-08-2025,14:27:49:592926,602,17.53,52.75,164049
1254,14-08-2025,14:27:51:025926,602,17.53,52.76,164683
1255,14-08-2025,14:27:52:254926,602,17.55,52.78,168587
1256,14-08-2025,14:27:53:688926,602,17.55,52.77,165964
1257,14-08-2025,14:27:55:126926,602,17.55,52.79,165321
1258,14-08-2025,14:27:56:556926,602,17.54,52.8,165321
1259,14-08-2025,14:27:57:991926,602,17.54,52.76,165001
1260,14-08-2025,14:27:59:425926,602,17.53,52.68,164365
1261,14-08-2025,14:28:00:858926,602,17.52,52.6,165321
1262,14-08-2025,14:28:02:290926,602,17.51,52.56,164683
1263,14-08-2025,14:28:03:723926,602,17.5,52.5,165964
1264,14-08-2025,14:28:05:157926,602,17.48,52.45,165001
1265,14-08-2025,14:28:07:139926,602,17.45,52.39,159750
1266,14-08-2025,14:28:08:436926,602,17.45,52.38,163109
1267,14-08-2025,14:28:09:867926,602,17.44,52.32,164842
1268,14-08-2025,14:28:11:307926,602,17.43,52.28,164207
1269,14-08-2025,14:28:12:734926,602,17.43,52.27,165001
1270,14-08-2025,14:28:14:168926,602,17.43,52.27,164207
1271,14-08-2025,14:28:16:832930,602,17.4,52.33,151255
1272,14-08-2025,14:28:18:264926,602,17.41,52.41,154682
1273,14-08-2025,14:28:19:697926,602,17.42,52.45,158122
1274,14-08-2025,14:28:21:133926,602,17.43,52.47,160350
1275,14-08-2025,14:28:22:565926,602,17.44,52.47,161412
1276,14-08-2025,14:28:23:998942,602,17.45,52.44,162179
1277,14-08-2025,14:28:25:227926,602,17.48,52.45,165001
1278,14-08-2025,14:28:26:662926,602,17.49,52.44,164524
1279,14-08-2025,14:28:28:094926,602,17.5,52.43,163421
1280,14-08-2025,14:28:29:528926,602,17.51,52.44,163109
1281,14-08-2025,14:28:30:961926,602,17.52,52.44,163109
1282,14-08-2025,14:28:33:009926,602,17.51,52.48,155528
1283,14-08-2025,14:28:34:443926,602,17.52,52.54,158563
1284,14-08-2025,14:28:35:880926,602,17.54,52.53,160501
1285,14-08-2025,14:28:37:310926,602,17.55,52.52,160804
1286,14-08-2025,14:28:38:744926,602,17.56,52.52,161259
1287,14-08-2025,14:28:39:974926,602,17.58,52.49,165161
1288,14-08-2025,14:28:41:612926,602,17.56,52.39,162025
1289,14-08-2025,14:28:43:044926,602,17.54,52.32,162179
1290,14-08-2025,14:28:44:478926,602,17.52,52.24,163421
1291,14-08-2025,14:28:45:912926,602,17.49,52.17,164049
1292,14-08-2025,14:28:47:141926,602,17.48,52.11,166938
1293,14-08-2025,14:28:48:575926,602,17.45,52.03,166938
1294,14-08-2025,14:28:50:008926,602,17.43,51.99,166125
1295,14-08-2025,14:28:51:544926,602,17.4,51.98,163735
1296,14-08-2025,14:28:52:877926,602,17.39,51.95,166612
1297,14-08-2025,14:28:54:310926,602,17.38,51.96,166287
1298,14-08-2025,14:28:55:742926,602,17.38,51.95,164842
1299,14-08-2025,14:28:57:176926,602,17.37,51.95,165481
1300,14-08-2025,14:28:58:405926,602,17.39,51.97,167429
1301,14-08-2025,14:28:59:634926,602,17.4,51.98,169592
1302,14-08-2025,14:29:01:067926,602,17.4,51.99,167923
1303,14-08-2025,14:29:02:501926,602,17.41,52,166775
1304,14-08-2025,14:29:04:139926,602,17.4,52.04,164049
1305,14-08-2025,14:29:05:368926,602,17.42,52.08,166287
1306,14-08-2025,14:29:06:800926,602,17.42,52.09,165642
1307,14-08-2025,14:29:08:235926,602,17.43,52.1,165001
1308,14-08-2025,14:29:09:670926,602,17.44,52.14,164049
1309,14-08-2025,14:29:11:102926,602,17.45,52.2,163735
1310,14-08-2025,14:29:12:536926,602,17.46,52.26,163735
1311,14-08-2025,14:29:13:765926,602,17.48,52.31,167265
1312,14-08-2025,14:29:15:199926,602,17.49,52.35,165642
1313,14-08-2025,14:29:16:632926,602,17.5,52.36,164842
1314,14-08-2025,14:29:18:065926,602,17.5,52.32,165001
1315,14-08-2025,14:29:19:501926,602,17.5,52.27,164207
1316,14-08-2025,14:29:20:934926,602,17.5,52.19,164683
1317,14-08-2025,14:29:22:367926,602,17.5,52.11,165642
1318,14-08-2025,14:29:23:800926,602,17.5,52.06,165642
1319,14-08-2025,14:29:25:234926,602,17.49,51.99,165161
1320,14-08-2025,14:29:26:667926,602,17.47,51.88,165964
1321,14-08-2025,14:29:27:896926,602,17.46,51.79,168255
1322,14-08-2025,14:29:29:329926,602,17.44,51.69,167265
1323,14-08-2025,14:29:30:763926,602,17.41,51.58,167923
1324,14-08-2025,14:29:32:199926,602,17.38,51.53,166287
1325,14-08-2025,14:29:33:425926,602,17.37,51.49,168421
1326,14-08-2025,14:29:34:859926,602,17.35,51.47,169088
1327,14-08-2025,14:29:36:702926,602,17.32,51.48,161871
1328,14-08-2025,14:29:37:931926,602,17.32,51.54,166612
1329,14-08-2025,14:29:39:365926,602,17.31,51.54,165321
1330,14-08-2025,14:29:40:798926,602,17.3,51.58,165964
1331,14-08-2025,14:29:42:233926,602,17.3,51.6,166287
1332,14-08-2025,14:29:43:674926,602,17.3,51.6,165481
1333,14-08-2025,14:29:44:896926,602,17.32,51.61,168921
1334,14-08-2025,14:29:46:328926,602,17.31,51.59,166938
1335,14-08-2025,14:29:47:557926,602,17.33,51.58,169424
1336,14-08-2025,14:29:48:990926,602,17.33,51.58,167923
1337,14-08-2025,14:29:50:424926,602,17.33,51.6,166775
1338,14-08-2025,14:29:51:653926,602,17.34,51.6,168754
1339,14-08-2025,14:29:53:086926,602,17.35,51.57,168089
1340,14-08-2025,14:29:54:522926,602,17.35,51.58,166775
1341,14-08-2025,14:29:55:953926,602,17.36,51.58,165964
1342,14-08-2025,14:29:57:387926,602,17.37,51.59,165161
1343,14-08-2025,14:29:58:823926,602,17.38,51.64,165642
1344,14-08-2025,14:30:00:254926,602,17.39,51.69,164524
1345,14-08-2025,14:30:01:688926,602,17.39,51.71,164683
1346,14-08-2025,14:30:03:121926,602,17.38,51.7,164842
1347,14-08-2025,14:30:04:555926,602,17.37,51.67,165642
1348,14-08-2025,14:30:05:989926,602,17.37,51.62,165161
1349,14-08-2025,14:30:07:422926,602,17.36,51.62,165001
1350,14-08-2025,14:30:08:663926,602,17.36,51.59,167594
1351,14-08-2025,14:30:09:880926,602,17.36,51.57,170099
1352,14-08-2025,14:30:11:315926,602,17.34,51.53,168421
1353,14-08-2025,14:30:12:747926,602,17.32,51.53,167594
1354,14-08-2025,14:30:14:180926,602,17.3,51.54,166612
1355,14-08-2025,14:30:15:409926,602,17.3,51.59,168921
1356,14-08-2025,14:30:16:843926,602,17.29,51.62,167758
1357,14-08-2025,14:30:18:276926,602,17.28,51.66,167101
1358,14-08-2025,14:30:19:710926,602,17.28,51.72,166125
1359,14-08-2025,14:30:21:144926,602,17.28,51.81,166125
1360,14-08-2025,14:30:22:681926,602,17.28,51.9,163735
1361,14-08-2025,14:30:24:021926,602,17.29,51.99,165321
1362,14-08-2025,14:30:25:444926,602,17.3,52.08,164683
1363,14-08-2025,14:30:26:879926,602,17.31,52.16,164524
1364,14-08-2025,14:30:28:557926,602,17.31,52.28,162025
1365,14-08-2025,14:30:29:950926,602,17.32,52.41,162179
1366,14-08-2025,14:30:31:384926,602,17.33,52.51,162798
1367,14-08-2025,14:30:32:817926,602,17.34,52.58,162333
1368,14-08-2025,14:30:34:458926,602,17.35,52.67,160200
1369,14-08-2025,14:30:35:685926,602,17.37,52.72,163578
1370,14-08-2025,14:30:37:118926,602,17.38,52.68,164683
1371,14-08-2025,14:30:38:554926,602,17.39,52.62,163265
1372,14-08-2025,14:30:39:985926,602,17.4,52.55,164365
1373,14-08-2025,14:30:41:215926,602,17.41,52.51,165964
1374,14-08-2025,14:30:42:648926,602,17.42,52.42,164683
1375,14-08-2025,14:30:44:081926,602,17.42,52.34,164207
1376,14-08-2025,14:30:45:515926,602,17.42,52.26,164207
1377,14-08-2025,14:30:46:949926,602,17.41,52.19,164842
1378,14-08-2025,14:30:48:387926,602,17.4,52.06,165803
1379,14-08-2025,14:30:49:816926,602,17.39,51.98,164683
1380,14-08-2025,14:30:51:047926,602,17.38,51.89,167923
1381,14-08-2025,14:30:52:479007,602,17.36,51.79,167923
1382,14-08-2025,14:30:53:912926,602,17.33,51.71,167429
1383,14-08-2025,14:30:55:350926,602,17.32,51.67,165803
1384,14-08-2025,14:30:56:779997,602,17.3,51.66,166612
1385,14-08-2025,14:30:58:213926,602,17.28,51.65,165803
1386,14-08-2025,14:30:59:648926,602,17.27,51.66,165642
1387,14-08-2025,14:31:01:080926,602,17.26,51.67,165964
1388,14-08-2025,14:31:02:924926,602,17.23,51.66,161718
1389,14-08-2025,14:31:04:155926,602,17.23,51.69,164683
1390,14-08-2025,14:31:05:586926,602,17.23,51.66,165001
1391,14-08-2025,14:31:07:019926,602,17.22,51.65,165161
1392,14-08-2025,14:31:08:452926,602,17.22,51.63,165321
1393,14-08-2025,14:31:09:893926,602,17.22,51.64,165001
1394,14-08-2025,14:31:11:115926,602,17.24,51.67,167265
1395,14-08-2025,14:31:12:755926,602,17.23,51.66,164365
1396,14-08-2025,14:31:14:189926,602,17.23,51.68,165001
1397,14-08-2025,14:31:16:849930,602,17.21,51.75,150058
1398,14-08-2025,14:31:18:285926,602,17.22,51.85,155104
1399,14-08-2025,14:31:19:719926,602,17.23,51.89,157393
1400,14-08-2025,14:31:20:947926,602,17.26,51.93,162953
1401,14-08-2025,14:31:22:379926,602,17.27,51.95,162333
1402,14-08-2025,14:31:23:815926,602,17.29,52.01,162488
1403,14-08-2025,14:31:25:246926,602,17.3,52.02,161871
1404,14-08-2025,14:31:26:680926,602,17.31,52.03,163421
1405,14-08-2025,14:31:28:113926,602,17.31,52.02,162953
1406,14-08-2025,14:31:29:547926,602,17.31,51.97,164683
1407,14-08-2025,14:31:30:981926,602,17.3,51.89,163578
1408,14-08-2025,14:31:32:416926,602,17.29,51.81,164842
1409,14-08-2025,14:31:33:848926,602,17.27,51.69,164365
1410,14-08-2025,14:31:35:283926,602,17.23,51.55,165481
1411,14-08-2025,14:31:36:716926,602,17.2,51.44,165001
1412,14-08-2025,14:31:38:151926,602,17.17,51.35,167101
1413,14-08-2025,14:31:39:583926,602,17.13,51.32,166125
1414,14-08-2025,14:31:40:811926,602,17.12,51.3,168421
1415,14-08-2025,14:31:42:244980,602,17.1,51.29,167429
1416,14-08-2025,14:31:43:681926,602,17.08,51.3,166938
1417,14-08-2025,14:31:45:114926,602,17.06,51.33,166775
1418,14-08-2025,14:31:46:751926,602,17.05,51.39,163735
1419,14-08-2025,14:31:48:188926,602,17.04,51.45,163892
1420,14-08-2025,14:31:49:617926,602,17.05,51.5,164683
1421,14-08-2025,14:31:51:052926,602,17.05,51.53,165001
1422,14-08-2025,14:31:52:485926,602,17.06,51.56,165964
1423,14-08-2025,14:31:53:924926,602,17.07,51.59,165481
1424,14-08-2025,14:31:55:556926,602,17.08,51.65,162488
1425,14-08-2025,14:31:56:990926,602,17.09,51.69,162642
1426,14-08-2025,14:31:58:424926,602,17.1,51.71,163735
1427,14-08-2025,14:31:59:859926,602,17.12,51.76,164683
1428,14-08-2025,14:32:01:291926,602,17.13,51.79,163578
1429,14-08-2025,14:32:02:724926,602,17.15,51.84,164365
1430,14-08-2025,14:32:04:158926,602,17.16,51.87,163892
1431,14-08-2025,14:32:05:593926,602,17.17,51.87,163735
1432,14-08-2025,14:32:07:027926,602,17.19,51.9,164207
1433,14-08-2025,14:32:08:561926,602,17.19,51.92,162488
1434,14-08-2025,14:32:09:892926,602,17.2,51.91,164365
1435,14-08-2025,14:32:11:326926,602,17.2,51.84,165321
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
